fpr,tpr
0.824995,0.998413
0.825185,0.998413
0.825376,0.998413
0.825566,0.998413
0.825756,0.998413
0.825946,0.998413
0.826137,0.998413
0.826327,0.998413
0.826517,0.998413
0.826707,0.998413
0.826897,0.998413
0.827088,0.998413
0.827278,0.998413
0.827468,0.998413
0.827658,0.998413
0.827849,0.998413
0.828039,0.998413
0.828229,0.998413
0.828419,0.998413
0.828609,0.998413
0.828800,0.998413
0.828990,0.998413
0.829180,0.998413
0.829370,0.998413
0.829561,0.998413
0.829751,0.998413
0.829941,0.998413
0.830131,0.998413
0.830321,0.998413
0.830512,0.998413
0.830702,0.998413
0.830892,0.998413
0.831082,0.998413
0.831273,0.998413
0.831463,0.998413
0.831653,0.998413
0.831843,0.998413
0.832033,0.998413
0.832224,0.998413
0.832414,0.998413
0.832604,0.998413
0.832794,0.998413
0.832985,0.998413
0.833175,0.998413
0.833365,0.998413
0.833555,0.998413
0.833745,0.998413
0.833936,0.998413
0.834126,0.998413
0.834316,0.998413
0.834506,0.998413
0.834697,0.998413
0.834887,0.998413
0.835077,0.998413
0.835267,0.998413
0.835457,0.998413
0.835648,0.998413
0.835838,0.998413
0.836028,0.998413
0.836218,0.998413
0.836409,0.998413
0.836599,0.998413
0.836789,0.998413
0.836979,0.998413
0.837169,0.998413
0.837360,0.998413
0.837550,0.998413
0.837740,0.998413
0.837930,0.998413
0.838121,0.998413
0.838311,0.998413
0.838501,0.998413
0.838691,0.998413
0.838881,0.998413
0.839072,0.998413
0.839262,0.998413
0.839452,0.998413
0.839642,0.998413
0.839833,0.998413
0.840023,0.998413
0.840213,0.998413
0.840403,0.998413
0.840593,0.998413
0.840784,0.998413
0.840974,0.998413
0.841164,0.998413
0.841354,0.998413
0.841545,0.998413
0.841735,0.998413
0.841925,0.998413
0.842115,0.998413
0.842305,0.998413
0.842496,0.998413
0.842686,0.998413
0.842876,0.998413
0.843066,0.998413
0.843257,0.998413
0.843447,0.998413
0.843637,0.998413
0.843827,0.998413
0.844018,0.998413
0.844208,0.998413
0.844398,0.998413
0.844588,0.998413
0.844778,0.998413
0.844969,0.998413
0.845159,0.998413
0.845349,0.998413
0.845539,0.998413
0.845730,0.998413
0.845920,0.998413
0.846110,0.998413
0.846300,0.998413
0.846490,0.998413
0.846681,0.998413
0.846871,0.998413
0.847061,0.998413
0.847251,0.998413
0.847442,0.998413
0.847632,0.998413
0.847822,0.998413
0.848012,0.998413
0.848202,0.998413
0.848393,0.998413
0.848583,0.998413
0.848773,0.998413
0.848963,0.998413
0.849154,0.998413
0.849344,0.998413
0.849534,0.998413
0.849724,0.998413
0.849914,0.998413
0.850105,0.998413
0.850295,0.998413
0.850485,0.998413
0.850675,0.998413
0.850866,0.998413
0.851056,0.998413
0.851246,0.998413
0.851436,0.998413
0.851626,0.998413
0.851817,0.998413
0.852007,0.998413
0.852197,0.998413
0.852387,0.998413
0.852578,0.998413
0.852768,0.998413
0.852958,0.998413
0.853148,0.998413
0.853338,0.998413
0.853529,0.998413
0.853719,0.998413
0.853909,0.998413
0.854099,0.998413
0.854290,0.998413
0.854480,0.998413
0.854670,0.998413
0.854860,0.998413
0.855050,0.998413
0.855241,0.998413
0.855431,0.998413
0.855621,0.998413
0.855811,0.998413
0.856002,0.998413
0.856192,0.998413
0.856382,0.998413
0.856572,0.998413
0.856762,0.998413
0.856953,0.998413
0.857143,0.998413
0.857333,0.998413
0.857523,0.998413
0.857714,0.998413
0.857904,0.998413
0.858094,0.998413
0.858284,0.998413
0.858474,0.998413
0.858665,0.998413
0.858855,0.998413
0.859045,0.998413
0.859235,0.998413
0.859426,0.998413
0.859616,0.998413
0.859806,0.998413
0.859996,0.998413
0.860186,0.998413
0.860377,0.998413
0.860567,0.998413
0.860757,0.998413
0.860947,0.998413
0.861138,0.998413
0.861328,0.998413
0.861518,0.998413
0.861708,0.998413
0.861898,0.998413
0.862089,0.998413
0.862279,0.998413
0.862469,0.998413
0.862659,0.998413
0.862850,0.998413
0.863040,0.998413
0.863230,0.998413
0.863420,0.998413
0.863610,0.998413
0.863801,0.998413
0.863991,0.998413
0.864181,0.998413
0.864371,0.998413
0.864562,0.998413
0.864752,0.998413
0.864942,0.998413
0.865132,0.998413
0.865322,0.998413
0.865513,0.998413
0.865703,0.998413
0.865893,0.998413
0.866083,0.998413
0.866274,0.998413
0.866464,0.998413
0.866654,0.998413
0.866844,0.998413
0.867034,0.998413
0.867225,0.998413
0.867415,0.998413
0.867605,0.998413
0.867795,0.998413
0.867986,0.998413
0.868176,0.998413
0.868366,0.998413
0.868556,0.998413
0.868746,0.998413
0.868937,0.998413
0.869127,0.998413
0.869317,0.998413
0.869507,0.998413
0.869698,0.998413
0.869888,0.998413
0.870078,0.998413
0.870268,0.998413
0.870458,0.998413
0.870649,0.998413
0.870839,0.998413
0.871029,0.998413
0.871219,0.998413
0.871410,0.998413
0.871600,0.998413
0.871790,0.998413
0.871980,0.998413
0.872170,0.998413
0.872361,0.998413
0.872551,0.998413
0.872741,0.998413
0.872931,0.998413
0.873122,0.998413
0.873312,0.998413
0.873502,0.998413
0.873692,0.998413
0.873882,0.998413
0.874073,0.998413
0.874263,0.998413
0.874453,0.998413
0.874643,0.998413
0.874834,0.998413
0.875024,0.998413
0.875214,0.998413
0.875404,0.998413
0.875594,0.998413
0.875785,0.998413
0.875975,0.998413
0.876165,0.998413
0.876355,0.998413
0.876546,0.998413
0.876736,0.998413
0.876926,0.998413
0.877116,0.998413
0.877306,0.998413
0.877497,0.998413
0.877687,0.998413
0.877877,0.998413
0.878067,0.998413
0.878258,0.998413
0.878448,0.998413
0.878638,0.998413
0.878828,0.998413
0.879018,0.998413
0.879209,0.998413
0.879399,0.998413
0.879589,0.998413
0.879779,0.998413
0.879970,0.998413
0.880160,0.998413
0.880350,0.998413
0.880540,0.998413
0.880730,0.998413
0.880921,0.998413
0.881111,0.998413
0.881301,0.998413
0.881491,0.998413
0.881682,0.998413
0.881872,0.998413
0.882062,0.998413
0.882252,0.998413
0.882442,0.998413
0.882633,0.998413
0.882823,0.998413
0.883013,0.998413
0.883203,0.998413
0.883394,0.998413
0.883584,0.998413
0.883774,0.998413
0.883964,0.998413
0.884154,0.998413
0.884345,0.998413
0.884535,0.998413
0.884725,0.998413
0.884915,0.998413
0.885106,0.998413
0.885296,0.998413
0.885486,0.998413
0.885676,0.998413
0.885866,0.998413
0.886057,0.998413
0.886247,0.998413
0.886437,0.998413
0.886627,0.998413
0.886818,0.998413
0.887008,0.998413
0.887198,0.998413
0.887388,0.998413
0.887578,0.998413
0.887769,0.998413
0.887959,0.998413
0.888149,0.998413
0.888339,0.998413
0.888530,0.998413
0.888720,0.998413
0.888910,0.998413
0.889100,0.998413
0.889290,0.998413
0.889481,0.998413
0.889671,0.998413
0.889861,0.998413
0.890051,0.998413
0.890242,0.998413
0.890432,0.998413
0.890622,0.998413
0.890812,0.998413
0.891002,0.998413
0.891193,0.998413
0.891383,0.998413
0.891573,0.998413
0.891763,0.998413
0.891954,0.998413
0.892144,0.998413
0.892334,0.998413
0.892524,0.998413
0.892714,0.998413
0.892905,0.998413
0.893095,0.998413
0.893285,0.998413
0.893475,0.998413
0.893666,0.998413
0.893856,0.998413
0.894046,0.998413
0.894236,0.998413
0.894426,0.998413
0.894617,0.998413
0.894807,0.998413
0.894997,0.998413
0.895187,0.998413
0.895378,0.998413
0.895568,0.998413
0.895758,0.998413
0.895948,0.998413
0.896138,0.998413
0.896329,0.998413
0.896519,0.998413
0.896709,0.998413
0.896899,0.998413
0.897090,0.998413
0.897280,0.998413
0.897470,0.998413
0.897660,0.998413
0.897850,0.998413
0.898041,0.998413
0.898231,0.998413
0.898421,0.998413
0.898611,0.998413
0.898802,0.998413
0.898992,0.998413
0.899182,0.998413
0.899372,0.998413
0.899562,0.998413
0.899753,0.998413
0.899943,0.998413
0.900133,0.998413
0.900323,0.998413
0.900514,0.998413
0.900704,0.998413
0.900894,0.998413
0.901084,0.998413
0.901274,0.998413
0.901465,0.998413
0.901655,0.998413
0.901845,0.998413
0.902035,0.998413
0.902226,0.998413
0.902416,0.998413
0.902606,0.998413
0.902796,0.998413
0.902986,0.998413
0.903177,0.998413
0.903367,0.998413
0.903557,0.998413
0.903747,0.998413
0.903938,0.998413
0.904128,0.998413
0.904318,0.998413
0.904508,0.998413
0.904698,0.998413
0.904889,0.998413
0.905079,0.998413
0.905269,0.998413
0.905459,0.998413
0.905650,0.998413
0.905840,0.998413
0.906030,0.998413
0.906220,0.998413
0.906411,0.998413
0.906601,0.998413
0.906791,0.998413
0.906981,0.998413
0.907171,0.998413
0.907362,0.998413
0.907552,0.998413
0.907742,0.998413
0.907932,0.998413
0.908123,0.998413
0.908313,0.998413
0.908503,0.998413
0.908693,0.998413
0.908883,0.998413
0.909074,0.998413
0.909264,0.998413
0.909454,0.998413
0.909644,0.998413
0.909835,0.998413
0.910025,0.998413
0.910215,0.998413
0.910405,0.998413
0.910595,0.998413
0.910786,0.998413
0.910976,0.998413
0.911166,0.998413
0.911356,0.998413
0.911547,0.998413
0.911737,0.998413
0.911927,0.998413
0.912117,0.998413
0.912307,0.998413
0.912498,0.998413
0.912688,0.998413
0.912878,0.998413
0.913068,0.998413
0.913259,0.998413
0.913449,0.998413
0.913639,0.998413
0.913829,0.998413
0.914019,0.998413
0.914210,0.998413
0.914400,0.998413
0.914590,0.998413
0.914780,0.998413
0.914971,0.998413
0.915161,0.998413
0.915351,0.998413
0.915541,0.998413
0.915541,0.999206
0.915731,0.999206
0.915922,0.999206
0.916112,0.999206
0.916302,0.999206
0.916492,0.999206
0.916683,0.999206
0.916873,0.999206
0.917063,0.999206
0.917253,0.999206
0.917443,0.999206
0.917634,0.999206
0.917824,0.999206
0.918014,0.999206
0.918204,0.999206
0.918395,0.999206
0.918585,0.999206
0.918775,0.999206
0.918965,0.999206
0.919155,0.999206
0.919346,0.999206
0.919536,0.999206
0.919726,0.999206
0.919916,0.999206
0.920107,0.999206
0.920297,0.999206
0.920487,0.999206
0.920677,0.999206
0.920867,0.999206
0.921058,0.999206
0.921248,0.999206
0.921438,0.999206
0.921628,0.999206
0.921819,0.999206
0.922009,0.999206
0.922199,0.999206
0.922389,0.999206
0.922579,0.999206
0.922770,0.999206
0.922960,0.999206
0.923150,0.999206
0.923340,0.999206
0.923531,0.999206
0.923721,0.999206
0.923911,0.999206
0.924101,0.999206
0.924291,0.999206
0.924482,0.999206
0.924672,0.999206
0.924862,0.999206
0.925052,0.999206
0.925243,0.999206
0.925433,0.999206
0.925623,0.999206
0.925813,0.999206
0.926003,0.999206
0.926194,0.999206
0.926384,0.999206
0.926574,0.999206
0.926764,0.999206
0.926955,0.999206
0.927145,0.999206
0.927335,0.999206
0.927525,0.999206
0.927715,0.999206
0.927906,0.999206
0.928096,0.999206
0.928286,0.999206
0.928476,0.999206
0.928667,0.999206
0.928857,0.999206
0.929047,0.999206
0.929237,0.999206
0.929427,0.999206
0.929618,0.999206
0.929808,0.999206
0.929998,0.999206
0.930188,0.999206
0.930379,0.999206
0.930569,0.999206
0.930759,0.999206
0.930949,0.999206
0.931139,0.999206
0.931330,0.999206
0.931520,0.999206
0.931710,0.999206
0.931900,0.999206
0.932091,0.999206
0.932281,0.999206
0.932471,0.999206
0.932661,0.999206
0.932851,0.999206
0.933042,0.999206
0.933232,0.999206
0.933422,0.999206
0.933612,0.999206
0.933803,0.999206
0.933993,0.999206
0.934183,0.999206
0.934373,0.999206
0.934563,0.999206
0.934754,0.999206
0.934944,0.999206
0.935134,0.999206
0.935324,0.999206
0.935515,0.999206
0.935705,0.999206
0.935895,0.999206
0.936085,0.999206
0.936275,0.999206
0.936466,0.999206
0.936656,0.999206
0.936846,0.999206
0.937036,0.999206
0.937227,0.999206
0.937417,0.999206
0.937607,0.999206
0.937797,0.999206
0.937987,0.999206
0.938178,0.999206
0.938368,0.999206
0.938558,0.999206
0.938748,0.999206
0.938939,0.999206
0.939129,0.999206
0.939319,0.999206
0.939509,0.999206
0.939699,0.999206
0.939890,0.999206
0.940080,0.999206
0.940270,0.999206
0.940460,0.999206
0.940460,1.000000
0.940651,1.000000
0.940841,1.000000
0.941031,1.000000
0.941221,1.000000
0.941411,1.000000
0.941602,1.000000
0.941792,1.000000
0.941982,1.000000
0.942172,1.000000
0.942363,1.000000
0.942553,1.000000
0.942743,1.000000
0.942933,1.000000
0.943123,1.000000
0.943314,1.000000
0.943504,1.000000
0.943694,1.000000
0.943884,1.000000
0.944075,1.000000
0.944265,1.000000
0.944455,1.000000
0.944645,1.000000
0.944835,1.000000
0.945026,1.000000
0.945216,1.000000
0.945406,1.000000
0.945596,1.000000
0.945787,1.000000
0.945977,1.000000
0.946167,1.000000
0.946357,1.000000
0.946547,1.000000
0.946738,1.000000
0.946928,1.000000
0.947118,1.000000
0.947308,1.000000
0.947499,1.000000
0.947689,1.000000
0.947879,1.000000
0.948069,1.000000
0.948259,1.000000
0.948450,1.000000
0.948640,1.000000
0.948830,1.000000
0.949020,1.000000
0.949211,1.000000
0.949401,1.000000
0.949591,1.000000
0.949781,1.000000
0.949971,1.000000
0.950162,1.000000
0.950352,1.000000
0.950542,1.000000
0.950732,1.000000
0.950923,1.000000
0.951113,1.000000
0.951303,1.000000
0.951493,1.000000
0.951683,1.000000
0.951874,1.000000
0.952064,1.000000
0.952254,1.000000
0.952444,1.000000
0.952635,1.000000
0.952825,1.000000
0.953015,1.000000
0.953205,1.000000
0.953395,1.000000
0.953586,1.000000
0.953776,1.000000
0.953966,1.000000
0.954156,1.000000
0.954347,1.000000
0.954537,1.000000
0.954727,1.000000
0.954917,1.000000
0.955107,1.000000
0.955298,1.000000
0.955488,1.000000
0.955678,1.000000
0.955868,1.000000
0.956059,1.000000
0.956249,1.000000
0.956439,1.000000
0.956629,1.000000
0.956819,1.000000
0.957010,1.000000
0.957200,1.000000
0.957390,1.000000
0.957580,1.000000
0.957771,1.000000
0.957961,1.000000
0.958151,1.000000
0.958341,1.000000
0.958531,1.000000
0.958722,1.000000
0.958912,1.000000
0.959102,1.000000
0.959292,1.000000
0.959483,1.000000
0.959673,1.000000
0.959863,1.000000
0.960053,1.000000
0.960243,1.000000
0.960434,1.000000
0.960624,1.000000
0.960814,1.000000
0.961004,1.000000
0.961195,1.000000
0.961385,1.000000
0.961575,1.000000
0.961765,1.000000
0.961955,1.000000
0.962146,1.000000
0.962336,1.000000
0.962526,1.000000
0.962716,1.000000
0.962907,1.000000
0.963097,1.000000
0.963287,1.000000
0.963477,1.000000
0.963667,1.000000
0.963858,1.000000
0.964048,1.000000
0.964238,1.000000
0.964428,1.000000
0.964619,1.000000
0.964809,1.000000
0.964999,1.000000
0.965189,1.000000
0.965379,1.000000
0.965570,1.000000
0.965760,1.000000
0.965950,1.000000
0.966140,1.000000
0.966331,1.000000
0.966521,1.000000
0.966711,1.000000
0.966901,1.000000
0.967091,1.000000
0.967282,1.000000
0.967472,1.000000
0.967662,1.000000
0.967852,1.000000
0.968043,1.000000
0.968233,1.000000
0.968423,1.000000
0.968613,1.000000
0.968804,1.000000
0.968994,1.000000
0.969184,1.000000
0.969374,1.000000
0.969564,1.000000
0.969755,1.000000
0.969945,1.000000
0.970135,1.000000
0.970325,1.000000
0.970516,1.000000
0.970706,1.000000
0.970896,1.000000
0.971086,1.000000
0.971276,1.000000
0.971467,1.000000
0.971657,1.000000
0.971847,1.000000
0.972037,1.000000
0.972228,1.000000
0.972418,1.000000
0.972608,1.000000
0.972798,1.000000
0.972988,1.000000
0.973179,1.000000
0.973369,1.000000
0.973559,1.000000
0.973749,1.000000
0.973940,1.000000
0.974130,1.000000
0.974320,1.000000
0.974510,1.000000
0.974700,1.000000
0.974891,1.000000
0.975081,1.000000
0.975271,1.000000
0.975461,1.000000
0.975652,1.000000
0.975842,1.000000
0.976032,1.000000
0.976222,1.000000
0.976412,1.000000
0.976603,1.000000
0.976793,1.000000
0.976983,1.000000
0.977173,1.000000
0.977364,1.000000
0.977554,1.000000
0.977744,1.000000
0.977934,1.000000
0.978124,1.000000
0.978315,1.000000
0.978505,1.000000
0.978695,1.000000
0.978885,1.000000
0.979076,1.000000
0.979266,1.000000
0.979456,1.000000
0.979646,1.000000
0.979836,1.000000
0.980027,1.000000
0.980217,1.000000
0.980407,1.000000
0.980597,1.000000
0.980788,1.000000
0.980978,1.000000
0.981168,1.000000
0.981358,1.000000
0.981548,1.000000
0.981739,1.000000
0.981929,1.000000
0.982119,1.000000
0.982309,1.000000
0.982500,1.000000
0.982690,1.000000
0.982880,1.000000
0.983070,1.000000
0.983260,1.000000
0.983451,1.000000
0.983641,1.000000
0.983831,1.000000
0.984021,1.000000
0.984212,1.000000
0.984402,1.000000
0.984592,1.000000
0.984782,1.000000
0.984972,1.000000
0.985163,1.000000
0.985353,1.000000
0.985543,1.000000
0.985733,1.000000
0.985924,1.000000
0.986114,1.000000
0.986304,1.000000
0.986494,1.000000
0.986684,1.000000
0.986875,1.000000
0.987065,1.000000
0.987255,1.000000
0.987445,1.000000
0.987636,1.000000
0.987826,1.000000
0.988016,1.000000
0.988206,1.000000
0.988396,1.000000
0.988587,1.000000
0.988777,1.000000
0.988967,1.000000
0.989157,1.000000
0.989348,1.000000
0.989538,1.000000
0.989728,1.000000
0.989918,1.000000
0.990108,1.000000
0.990299,1.000000
0.990489,1.000000
0.990679,1.000000
0.990869,1.000000
0.991060,1.000000
0.991250,1.000000
0.991440,1.000000
0.991630,1.000000
0.991820,1.000000
0.992011,1.000000
0.992201,1.000000
0.992391,1.000000
0.992581,1.000000
0.992772,1.000000
0.992962,1.000000
0.993152,1.000000
0.993342,1.000000
0.993532,1.000000
0.993723,1.000000
0.993913,1.000000
0.994103,1.000000
0.994293,1.000000
0.994484,1.000000
0.994674,1.000000
0.994864,1.000000
0.995054,1.000000
0.995244,1.000000
0.995435,1.000000
0.995625,1.000000
0.995815,1.000000
0.996005,1.000000
0.996196,1.000000
0.996386,1.000000
0.996576,1.000000
0.996766,1.000000
0.996956,1.000000
0.997147,1.000000
0.997337,1.000000
0.997527,1.000000
0.997717,1.000000
0.997908,1.000000
0.998098,1.000000
0.998288,1.000000
0.998478,1.000000
0.998668,1.000000
0.998859,1.000000
0.999049,1.000000
0.999239,1.000000
0.999429,1.000000
0.999620,1.000000
0.999810,1.000000
1.000000,1.000000
